"","sl","COMMON.NAME","timegroupsf","timegroups","freq","se"
"1058",69,"Red Junglefowl","2000-2006",2003,-3.32594922591443,0.0949639618126857
"1059",69,"Red Junglefowl","2007-2010",2009,-3.30345341529048,0.0988733592389576
"1060",69,"Red Junglefowl","2011-2012",2012,-3.30001771362359,0.0892003255252865
"1061",69,"Red Junglefowl","2013",2013,-3.6410308609731,0.107518020052164
"1062",69,"Red Junglefowl","2014",2014,-3.61329562680284,0.099938499908207
"1063",69,"Red Junglefowl","2015",2015,-3.48280905693024,0.0846703723815736
"1064",69,"Red Junglefowl","2016",2016,-3.81693301873948,0.0769007599710899
"1065",69,"Red Junglefowl","2017",2017,-3.24298141410835,0.0693866740237028
"1066",69,"Red Junglefowl","2018",2018,-3.54291420135998,0.0742411195508508
"1067",69,"Red Junglefowl","2019",2019,-3.59744733994249,0.0726355534993506
"1068",69,"Red Junglefowl","2020",2020,-3.602397264597,0.0695416278744548
"1069",69,"Red Junglefowl","2021",2021,-3.53537030361742,0.071070313036476
"1070",69,"Red Junglefowl","2022",2022,-3.4769363047613,0.0678766902373609
"1071",69,"Red Junglefowl","2023",2023,-3.34978989869161,0.0685820740002819
"1072",69,"Red Junglefowl","2024",2024,-3.38497344145335,0.0672921439429405
"1073",7,"Red Junglefowl","before 2000",1992,-3.57447671247736,0.1115839681275
"1074",7,"Red Junglefowl","2000-2006",2003,-3.32059692566798,0.0975016714805577
"1075",7,"Red Junglefowl","2007-2010",2009,-3.31192265558843,0.0936344902101313
"1076",7,"Red Junglefowl","2011-2012",2012,-3.2946269554235,0.0951025951274251
"1077",7,"Red Junglefowl","2013",2013,-3.64628972469183,0.0880990944031632
"1078",7,"Red Junglefowl","2014",2014,-3.61021455392096,0.087327457929911
"1079",7,"Red Junglefowl","2015",2015,-3.47594686954836,0.0759404084347434
"1080",7,"Red Junglefowl","2016",2016,-3.80466442170343,0.0796458770684264
"1081",7,"Red Junglefowl","2017",2017,-3.23613158739824,0.0639581059727079
"1082",7,"Red Junglefowl","2018",2018,-3.54002819413936,0.0695716036727893
"1083",7,"Red Junglefowl","2019",2019,-3.59145278024497,0.0694259599097399
"1084",7,"Red Junglefowl","2020",2020,-3.59197891027265,0.0714580442383069
"1085",7,"Red Junglefowl","2021",2021,-3.52569784626663,0.065428879840857
"1086",7,"Red Junglefowl","2022",2022,-3.46812504925494,0.0704414684674279
"1087",7,"Red Junglefowl","2023",2023,-3.34247007815819,0.0635334533182681
"1088",7,"Red Junglefowl","2024",2024,-3.37601792339491,0.0633911643348299
"1089",70,"Red Junglefowl","before 2000",1992,-3.57824451026198,0.10535137982243
"1090",70,"Red Junglefowl","2000-2006",2003,-3.32615702982967,0.0963967731102218
"1091",70,"Red Junglefowl","2007-2010",2009,-3.30514189980698,0.100740769120064
"1092",70,"Red Junglefowl","2011-2012",2012,-3.30833046858315,0.0931598285931068
"1093",70,"Red Junglefowl","2013",2013,-3.64347222799078,0.102405247262999
"1094",70,"Red Junglefowl","2014",2014,-3.61605197670683,0.0896655819953033
"1095",70,"Red Junglefowl","2015",2015,-3.48880177867497,0.0787118607977518
"1096",70,"Red Junglefowl","2016",2016,-3.80946880270986,0.0854067753859983
"1097",70,"Red Junglefowl","2017",2017,-3.24744587855728,0.0673332232336612
"1098",70,"Red Junglefowl","2018",2018,-3.54776544258558,0.0677897895123842
"1099",70,"Red Junglefowl","2019",2019,-3.60181651541021,0.0661248957772443
"1100",70,"Red Junglefowl","2020",2020,-3.60669685136848,0.0665220232750315
"1101",70,"Red Junglefowl","2021",2021,-3.54029594465413,0.0666674123873846
"1102",70,"Red Junglefowl","2022",2022,-3.47758459969533,0.0671712312742316
"1103",70,"Red Junglefowl","2023",2023,-3.35158551527318,0.0666106045777777
"1104",70,"Red Junglefowl","2024",2024,-3.38798336561829,0.0641999608168504
"1105",71,"Red Junglefowl","before 2000",1992,-3.56174947955712,0.095644175292243
"1106",71,"Red Junglefowl","2000-2006",2003,-3.31549094677624,0.0975955007010176
"1107",71,"Red Junglefowl","2007-2010",2009,-3.30515080131748,0.0901939474880349
"1108",71,"Red Junglefowl","2011-2012",2012,-3.29664488366431,0.0928496428917012
"1109",71,"Red Junglefowl","2013",2013,-3.64074500620552,0.105734770228584
"1110",71,"Red Junglefowl","2014",2014,-3.60433851407039,0.0958216694277346
"1111",71,"Red Junglefowl","2015",2015,-3.4717943384363,0.0814954076066875
"1112",71,"Red Junglefowl","2016",2016,-3.8087725361781,0.0804976881201906
"1113",71,"Red Junglefowl","2017",2017,-3.23795124711507,0.0736469789287177
"1114",71,"Red Junglefowl","2018",2018,-3.53876107207047,0.0748318993683542
"1115",71,"Red Junglefowl","2019",2019,-3.59390067557953,0.0735711302542815
"1116",71,"Red Junglefowl","2020",2020,-3.59410752473318,0.0736559588590755
"1117",71,"Red Junglefowl","2021",2021,-3.53062929904394,0.0672668091815568
"1118",71,"Red Junglefowl","2022",2022,-3.46938948674658,0.0705808293644103
"1119",71,"Red Junglefowl","2023",2023,-3.34459411921665,0.0697820010252698
"1120",71,"Red Junglefowl","2024",2024,-3.37983539184274,0.0658958524741412
"1121",72,"Red Junglefowl","before 2000",1992,-3.5668061464691,0.0976589352189046
"1122",72,"Red Junglefowl","2000-2006",2003,-3.32139447844283,0.103999469516013
"1123",72,"Red Junglefowl","2007-2010",2009,-3.29715419947474,0.099540247820162
"1124",72,"Red Junglefowl","2011-2012",2012,-3.28714797096563,0.0948549055338007
"1125",72,"Red Junglefowl","2013",2013,-3.63728183349266,0.103771440144548
"1126",72,"Red Junglefowl","2014",2014,-3.61000159476102,0.0883528192171691
"1127",72,"Red Junglefowl","2015",2015,-3.48115444156531,0.0774985180543263
"1128",72,"Red Junglefowl","2016",2016,-3.81635495861944,0.0772417495307294
"1129",72,"Red Junglefowl","2017",2017,-3.24164127666486,0.0702999430435859
"1130",72,"Red Junglefowl","2018",2018,-3.53672530442763,0.0718103379716387
"1131",72,"Red Junglefowl","2019",2019,-3.59259915925213,0.0741632211405671
"1132",72,"Red Junglefowl","2020",2020,-3.59982638646899,0.0687983284014767
"1133",72,"Red Junglefowl","2021",2021,-3.53160496777095,0.0681695225488201
"1134",72,"Red Junglefowl","2022",2022,-3.46983231934577,0.0699349544866401
"1135",72,"Red Junglefowl","2023",2023,-3.34350675431554,0.0683729796748225
"1136",72,"Red Junglefowl","2024",2024,-3.38285272331233,0.0666123437039994
"1137",73,"Red Junglefowl","before 2000",1992,-3.57234120634568,0.0985073716673546
"1138",73,"Red Junglefowl","2000-2006",2003,-3.3169125822236,0.096448651095519
"1139",73,"Red Junglefowl","2007-2010",2009,-3.29886823040836,0.104412313204423
"1140",73,"Red Junglefowl","2011-2012",2012,-3.2936025596173,0.100178756054819
"1141",73,"Red Junglefowl","2013",2013,-3.64138514417107,0.103765299334384
"1142",73,"Red Junglefowl","2014",2014,-3.60890147254025,0.0897589029990169
"1143",73,"Red Junglefowl","2015",2015,-3.47175195763904,0.0889591553820696
"1144",73,"Red Junglefowl","2016",2016,-3.80980759698674,0.0784311197610853
"1145",73,"Red Junglefowl","2017",2017,-3.23750484701596,0.0745665739949488
"1146",73,"Red Junglefowl","2018",2018,-3.53881230037169,0.0741974614452305
"1147",73,"Red Junglefowl","2019",2019,-3.59169887665956,0.0741600255961966
"1148",73,"Red Junglefowl","2020",2020,-3.59529764956823,0.0742019222649276
"1149",73,"Red Junglefowl","2021",2021,-3.52869993952001,0.0718848403608527
"1150",73,"Red Junglefowl","2022",2022,-3.46758354586988,0.0704230564307082
"1151",73,"Red Junglefowl","2023",2023,-3.3424660902708,0.0726316878572042
"1152",73,"Red Junglefowl","2024",2024,-3.37860348592661,0.0710182176177812
"1153",74,"Red Junglefowl","before 2000",1992,-3.57181854405782,0.113566466180974
"1154",74,"Red Junglefowl","2000-2006",2003,-3.32576191484286,0.0921181857484031
"1155",74,"Red Junglefowl","2007-2010",2009,-3.3075839319307,0.0919478169376097
"1156",74,"Red Junglefowl","2011-2012",2012,-3.29433806627281,0.0952180302687056
"1157",74,"Red Junglefowl","2013",2013,-3.64568336285514,0.105403723084773
"1158",74,"Red Junglefowl","2014",2014,-3.61209318250033,0.09538694271181
"1159",74,"Red Junglefowl","2015",2015,-3.48078003606486,0.0842371393926024
"1160",74,"Red Junglefowl","2016",2016,-3.81611966639194,0.0747044027734768
"1161",74,"Red Junglefowl","2017",2017,-3.24312577730865,0.0719624747970661
"1162",74,"Red Junglefowl","2018",2018,-3.54157806470775,0.0730705883475252
"1163",74,"Red Junglefowl","2019",2019,-3.59962269123279,0.0688279583751179
"1164",74,"Red Junglefowl","2020",2020,-3.6017679374704,0.0712129081151492
"1165",74,"Red Junglefowl","2021",2021,-3.53536032564529,0.0709024991705576
"1166",74,"Red Junglefowl","2022",2022,-3.47647685828112,0.0678006437067753
"1167",74,"Red Junglefowl","2023",2023,-3.35002192639218,0.0703277475299191
"1168",74,"Red Junglefowl","2024",2024,-3.3880650108709,0.0648284528804677
"1169",75,"Red Junglefowl","before 2000",1992,-3.57421294144558,0.10671369207726
"1170",75,"Red Junglefowl","2000-2006",2003,-3.32235350586244,0.0929312647665594
"1171",75,"Red Junglefowl","2007-2010",2009,-3.30498709511578,0.102283762046982
"1172",75,"Red Junglefowl","2011-2012",2012,-3.29690242550387,0.095444140989849
"1173",75,"Red Junglefowl","2013",2013,-3.64538796419113,0.0996173216527553
"1174",75,"Red Junglefowl","2014",2014,-3.60569150039586,0.0937906853500957
"1175",75,"Red Junglefowl","2015",2015,-3.48624983933053,0.075256694783769
"1176",75,"Red Junglefowl","2016",2016,-3.81247767660999,0.0778467879267221
"1177",75,"Red Junglefowl","2017",2017,-3.24125575562001,0.0680256619618791
"1178",75,"Red Junglefowl","2018",2018,-3.5370977463483,0.0712870002243394
"1179",75,"Red Junglefowl","2019",2019,-3.59426099193712,0.0687215571152431
"1180",75,"Red Junglefowl","2020",2020,-3.59498746891169,0.0744814956263441
"1181",75,"Red Junglefowl","2021",2021,-3.52884548928499,0.0716212677043228
"1182",75,"Red Junglefowl","2022",2022,-3.47264906131566,0.0660168235250048
"1183",75,"Red Junglefowl","2023",2023,-3.3469723871272,0.0649548734705266
"1184",75,"Red Junglefowl","2024",2024,-3.38283290138325,0.0653545808967302
"1185",76,"Red Junglefowl","before 2000",1992,-3.56032311018425,0.112665825888922
"1186",76,"Red Junglefowl","2000-2006",2003,-3.32724310688011,0.0996454004806858
"1187",76,"Red Junglefowl","2007-2010",2009,-3.30749338806288,0.0998027070140564
"1188",76,"Red Junglefowl","2011-2012",2012,-3.30244122889432,0.0935861454976906
"1189",76,"Red Junglefowl","2013",2013,-3.6428332942784,0.102960347199202
"1190",76,"Red Junglefowl","2014",2014,-3.61212710173783,0.0947101200973232
"1191",76,"Red Junglefowl","2015",2015,-3.47643224212431,0.0794843354871914
"1192",76,"Red Junglefowl","2016",2016,-3.81516323352523,0.0806314079617915
"1193",76,"Red Junglefowl","2017",2017,-3.24399334425749,0.067176228342896
"1194",76,"Red Junglefowl","2018",2018,-3.54495317595646,0.0703758078515186
"1195",76,"Red Junglefowl","2019",2019,-3.59710302720757,0.0715714416669144
"1196",76,"Red Junglefowl","2020",2020,-3.5991743089258,0.0687006302991027
"1197",76,"Red Junglefowl","2021",2021,-3.53385514277972,0.0716550554851566
"1198",76,"Red Junglefowl","2022",2022,-3.47330944284422,0.0690344908167784
"1199",76,"Red Junglefowl","2023",2023,-3.34281696414819,0.0747765087193609
"1200",76,"Red Junglefowl","2024",2024,-3.38263969805023,0.0696479469560057
"1201",77,"Red Junglefowl","before 2000",1992,-3.57114964566004,0.0994350653279876
"1202",77,"Red Junglefowl","2000-2006",2003,-3.31729452893061,0.0978133944971602
"1203",77,"Red Junglefowl","2007-2010",2009,-3.30471765127167,0.0890678363536718
"1204",77,"Red Junglefowl","2011-2012",2012,-3.29969358176429,0.0942946277298319
"1205",77,"Red Junglefowl","2013",2013,-3.64389966730496,0.105977568245803
"1206",77,"Red Junglefowl","2014",2014,-3.60321090592781,0.100245041488884
"1207",77,"Red Junglefowl","2015",2015,-3.47900481966466,0.0831149028724414
"1208",77,"Red Junglefowl","2016",2016,-3.81768126292397,0.0715244289219361
"1209",77,"Red Junglefowl","2017",2017,-3.24258166248829,0.0687765896728205
"1210",77,"Red Junglefowl","2018",2018,-3.5411201254758,0.0760949618074362
"1211",77,"Red Junglefowl","2019",2019,-3.59090383967266,0.0743942208123778
"1212",77,"Red Junglefowl","2020",2020,-3.59624519297217,0.0711930109187363
"1213",77,"Red Junglefowl","2021",2021,-3.53552731281499,0.0688653447557571
"1214",77,"Red Junglefowl","2022",2022,-3.47194525360453,0.0687517803979131
"1215",77,"Red Junglefowl","2023",2023,-3.34775670886733,0.0667272239786
"1216",77,"Red Junglefowl","2024",2024,-3.38229736708907,0.0659092465811117
"1217",78,"Red Junglefowl","before 2000",1992,-3.57394185454943,0.105827493183311
"1218",78,"Red Junglefowl","2000-2006",2003,-3.32317379396874,0.0947073193593956
"1219",78,"Red Junglefowl","2007-2010",2009,-3.2992669325605,0.100202665215436
"1220",78,"Red Junglefowl","2011-2012",2012,-3.30387270235948,0.0830622354514241
"1221",78,"Red Junglefowl","2013",2013,-3.65280626420507,0.099277558563186
"1222",78,"Red Junglefowl","2014",2014,-3.60872492830933,0.0919150151810377
"1223",78,"Red Junglefowl","2015",2015,-3.48656246043734,0.0836550531145124
"1224",78,"Red Junglefowl","2016",2016,-3.81281643251938,0.0756455320160826
"1225",78,"Red Junglefowl","2017",2017,-3.2441898781937,0.0664958461846653
"1226",78,"Red Junglefowl","2018",2018,-3.54683324565745,0.0676081581810104
"1227",78,"Red Junglefowl","2019",2019,-3.5969593515197,0.0702917582596408
"1228",78,"Red Junglefowl","2020",2020,-3.60436276954718,0.0652804220944456
"1229",78,"Red Junglefowl","2021",2021,-3.5344892219183,0.0684062392817446
"1230",78,"Red Junglefowl","2022",2022,-3.47464473275073,0.0628613827193631
"1231",78,"Red Junglefowl","2023",2023,-3.34901143728057,0.0639363833661616
"1232",78,"Red Junglefowl","2024",2024,-3.38506342679255,0.0654758064928002
"1233",79,"Red Junglefowl","before 2000",1992,-3.56890453628508,0.110404029122629
"1234",79,"Red Junglefowl","2000-2006",2003,-3.3148588030343,0.100742004714252
"1235",79,"Red Junglefowl","2007-2010",2009,-3.29726943823,0.0934187657743483
"1236",79,"Red Junglefowl","2011-2012",2012,-3.29685803117491,0.094051306400707
"1237",79,"Red Junglefowl","2013",2013,-3.65146249687522,0.0974148355768139
"1238",79,"Red Junglefowl","2014",2014,-3.60626047391575,0.0918881097009169
"1239",79,"Red Junglefowl","2015",2015,-3.47449458176305,0.0850195247858961
"1240",79,"Red Junglefowl","2016",2016,-3.8121648687192,0.0677840936215316
"1241",79,"Red Junglefowl","2017",2017,-3.24024292959357,0.0700721223808362
"1242",79,"Red Junglefowl","2018",2018,-3.53902383003517,0.0670710626222191
"1243",79,"Red Junglefowl","2019",2019,-3.58903417545108,0.0739972395376907
"1244",79,"Red Junglefowl","2020",2020,-3.59568496921285,0.0666663946625599
"1245",79,"Red Junglefowl","2021",2021,-3.52949001105741,0.0694314119872362
"1246",79,"Red Junglefowl","2022",2022,-3.47064766669469,0.0661699680431291
"1247",79,"Red Junglefowl","2023",2023,-3.34454541426493,0.0687919351142008
"1248",79,"Red Junglefowl","2024",2024,-3.38021995628623,0.0639794271453497
"1249",8,"Red Junglefowl","before 2000",1992,-3.57249639416805,0.103328647218009
"1250",8,"Red Junglefowl","2000-2006",2003,-3.32313711617125,0.0940055937485397
"1251",8,"Red Junglefowl","2007-2010",2009,-3.31020764149154,0.0921764535613436
"1252",8,"Red Junglefowl","2011-2012",2012,-3.3014087387342,0.0880311099452137
"1253",8,"Red Junglefowl","2013",2013,-3.63959901962515,0.100113889402368
"1254",8,"Red Junglefowl","2014",2014,-3.60780496467372,0.0896810275019122
"1255",8,"Red Junglefowl","2015",2015,-3.48215137581947,0.082862614762232
"1256",8,"Red Junglefowl","2016",2016,-3.81250155508812,0.0735360077642816
"1257",8,"Red Junglefowl","2017",2017,-3.24020289133345,0.0677875494673468
"1258",8,"Red Junglefowl","2018",2018,-3.54083272319914,0.0710780372245092
"1259",8,"Red Junglefowl","2019",2019,-3.59932145059271,0.0706193184030057
"1260",8,"Red Junglefowl","2020",2020,-3.59650570684411,0.0684948940302073
"1261",8,"Red Junglefowl","2021",2021,-3.53308108340108,0.0688948915127883
"1262",8,"Red Junglefowl","2022",2022,-3.47716027664649,0.0624954709109727
"1263",8,"Red Junglefowl","2023",2023,-3.34673555260484,0.0658165400133711
"1264",8,"Red Junglefowl","2024",2024,-3.38150948931049,0.0621540626293305
"1265",80,"Red Junglefowl","before 2000",1992,-3.56601345724997,0.113578855089771
"1266",80,"Red Junglefowl","2000-2006",2003,-3.31268546304073,0.0994705900179588
"1267",80,"Red Junglefowl","2007-2010",2009,-3.29998681998955,0.089183834007176
"1268",80,"Red Junglefowl","2011-2012",2012,-3.30262062625325,0.0973634882162436
"1269",80,"Red Junglefowl","2013",2013,-3.64381112579786,0.103441479181635
"1270",80,"Red Junglefowl","2014",2014,-3.6072377090692,0.0990923514877577
"1271",80,"Red Junglefowl","2015",2015,-3.48181348715725,0.0765171937188143
"1272",80,"Red Junglefowl","2016",2016,-3.81224788214725,0.0728959402374737
"1273",80,"Red Junglefowl","2017",2017,-3.24187947189012,0.0687039919382115
"1274",80,"Red Junglefowl","2018",2018,-3.53912163517881,0.0754804343574301
"1275",80,"Red Junglefowl","2019",2019,-3.58974500853861,0.0689620389871268
"1276",80,"Red Junglefowl","2020",2020,-3.5973445069666,0.0702671191224535
"1277",80,"Red Junglefowl","2021",2021,-3.53136077396489,0.0711698135882985
"1278",80,"Red Junglefowl","2022",2022,-3.47149055453532,0.0675424367957561
"1279",80,"Red Junglefowl","2023",2023,-3.34589743865276,0.0670092367615859
"1280",80,"Red Junglefowl","2024",2024,-3.38147312960118,0.0643472790550846
"1281",81,"Red Junglefowl","before 2000",1992,-3.5601002827007,0.104338042574869
"1282",81,"Red Junglefowl","2000-2006",2003,-3.32493866367753,0.0847486640509193
"1283",81,"Red Junglefowl","2007-2010",2009,-3.29999452987628,0.0941105268100099
"1284",81,"Red Junglefowl","2011-2012",2012,-3.28583383177927,0.0957166441189918
"1285",81,"Red Junglefowl","2013",2013,-3.64172734947001,0.109609456379259
"1286",81,"Red Junglefowl","2014",2014,-3.60547579411508,0.0875827276810336
"1287",81,"Red Junglefowl","2015",2015,-3.47847340975682,0.0763563945749218
"1288",81,"Red Junglefowl","2016",2016,-3.80882974530159,0.0744831832311642
"1289",81,"Red Junglefowl","2017",2017,-3.23661178769999,0.064738205564945
"1290",81,"Red Junglefowl","2018",2018,-3.53692252058359,0.0669015174784724
"1291",81,"Red Junglefowl","2019",2019,-3.58775505613323,0.0690836834426415
"1292",81,"Red Junglefowl","2020",2020,-3.59172529610731,0.0677913190851472
"1293",81,"Red Junglefowl","2021",2021,-3.52597038745842,0.0658726987785468
"1294",81,"Red Junglefowl","2022",2022,-3.46780425401876,0.0642492308605928
"1295",81,"Red Junglefowl","2023",2023,-3.34196548717136,0.0614334963082586
"1296",81,"Red Junglefowl","2024",2024,-3.37768142385016,0.060488708827639
"1297",82,"Red Junglefowl","before 2000",1992,-3.5695392421126,0.108716953726451
"1298",82,"Red Junglefowl","2000-2006",2003,-3.32729753328474,0.0857599048478314
"1299",82,"Red Junglefowl","2007-2010",2009,-3.29677663096758,0.0950384223010791
"1300",82,"Red Junglefowl","2011-2012",2012,-3.29376933694431,0.0934747806242082
"1301",82,"Red Junglefowl","2013",2013,-3.63967433566866,0.102363256982885
"1302",82,"Red Junglefowl","2014",2014,-3.60313065473936,0.0947493645150729
"1303",82,"Red Junglefowl","2015",2015,-3.47761198496064,0.0794808986389568
"1304",82,"Red Junglefowl","2016",2016,-3.80838510051974,0.0731291093299116
"1305",82,"Red Junglefowl","2017",2017,-3.23680172293757,0.0693021204346767
"1306",82,"Red Junglefowl","2018",2018,-3.54191703276985,0.0676455978467206
"1307",82,"Red Junglefowl","2019",2019,-3.58843579734049,0.0651939951781922
"1308",82,"Red Junglefowl","2020",2020,-3.59514192563249,0.0652352040069328
"1309",82,"Red Junglefowl","2021",2021,-3.53030111091935,0.0673531240801496
"1310",82,"Red Junglefowl","2022",2022,-3.47054957354017,0.0637009138063204
"1311",82,"Red Junglefowl","2023",2023,-3.3439670562351,0.0653296756914189
"1312",82,"Red Junglefowl","2024",2024,-3.38024496882391,0.0637988896809186
"1313",83,"Red Junglefowl","before 2000",1992,-3.57582423724963,0.101197771689396
"1314",83,"Red Junglefowl","2000-2006",2003,-3.31843183265497,0.0997580642616523
"1315",83,"Red Junglefowl","2007-2010",2009,-3.29228378952533,0.103932784210681
"1316",83,"Red Junglefowl","2011-2012",2012,-3.29874706923517,0.0921459334080658
"1317",83,"Red Junglefowl","2013",2013,-3.64489442605292,0.108433665223025
"1318",83,"Red Junglefowl","2014",2014,-3.60481838675626,0.0933854464653817
"1319",83,"Red Junglefowl","2015",2015,-3.476316141707,0.0873067005047594
"1320",83,"Red Junglefowl","2016",2016,-3.81247379056995,0.0762701173453649
"1321",83,"Red Junglefowl","2017",2017,-3.23995238499048,0.0658062866968416
"1322",83,"Red Junglefowl","2018",2018,-3.54115601721743,0.0702600313048705
"1323",83,"Red Junglefowl","2019",2019,-3.59222995330591,0.0693205138455808
"1324",83,"Red Junglefowl","2020",2020,-3.59977735640354,0.0688196285533196
"1325",83,"Red Junglefowl","2021",2021,-3.52967696064035,0.0659921206767361
"1326",83,"Red Junglefowl","2022",2022,-3.47346563368459,0.066933635663501
"1327",83,"Red Junglefowl","2023",2023,-3.34758665707163,0.0626199415987936
"1328",83,"Red Junglefowl","2024",2024,-3.38307253241591,0.0647051796110759
"1329",84,"Red Junglefowl","before 2000",1992,-3.57502867840685,0.109094910202408
"1330",84,"Red Junglefowl","2000-2006",2003,-3.32416423536146,0.100764009683317
"1331",84,"Red Junglefowl","2007-2010",2009,-3.30854390416218,0.0950736484512331
"1332",84,"Red Junglefowl","2011-2012",2012,-3.30465294979894,0.0948883939222941
"1333",84,"Red Junglefowl","2013",2013,-3.64715281492824,0.107428453017943
"1334",84,"Red Junglefowl","2014",2014,-3.6115844951,0.0845546457050497
"1335",84,"Red Junglefowl","2015",2015,-3.48491743473321,0.0757041668592623
"1336",84,"Red Junglefowl","2016",2016,-3.82057010370485,0.0758386298461772
"1337",84,"Red Junglefowl","2017",2017,-3.24488379648698,0.0696466294660258
"1338",84,"Red Junglefowl","2018",2018,-3.54825899918946,0.067343820632228
"1339",84,"Red Junglefowl","2019",2019,-3.59642836973268,0.0697703711498997
"1340",84,"Red Junglefowl","2020",2020,-3.60335943421274,0.0663766167739521
"1341",84,"Red Junglefowl","2021",2021,-3.53801112300578,0.0621255023418864
"1342",84,"Red Junglefowl","2022",2022,-3.4763773699063,0.0632718408466588
"1343",84,"Red Junglefowl","2023",2023,-3.35275428096543,0.0600128955109578
"1344",84,"Red Junglefowl","2024",2024,-3.38846230694017,0.060301501234403
"1345",85,"Red Junglefowl","before 2000",1992,-3.57295938724291,0.100244203045431
"1346",85,"Red Junglefowl","2000-2006",2003,-3.31903041976382,0.0959500277430287
"1347",85,"Red Junglefowl","2007-2010",2009,-3.29597645491773,0.0959556798657594
"1348",85,"Red Junglefowl","2011-2012",2012,-3.28958298001605,0.0910009143379495
"1349",85,"Red Junglefowl","2013",2013,-3.6490639090845,0.103152609388986
"1350",85,"Red Junglefowl","2014",2014,-3.61666481778643,0.0877168281951576
"1351",85,"Red Junglefowl","2015",2015,-3.47401425476678,0.086698269496746
"1352",85,"Red Junglefowl","2016",2016,-3.80842748937051,0.0687222963931842
"1353",85,"Red Junglefowl","2017",2017,-3.2391990678017,0.0676795296244875
"1354",85,"Red Junglefowl","2018",2018,-3.53639651953351,0.0696906145434832
"1355",85,"Red Junglefowl","2019",2019,-3.58835025884272,0.0688556360210677
"1356",85,"Red Junglefowl","2020",2020,-3.59622141188046,0.0687912345470032
"1357",85,"Red Junglefowl","2021",2021,-3.53004424021351,0.0690931726352876
"1358",85,"Red Junglefowl","2022",2022,-3.46668216106046,0.0696864543847909
"1359",85,"Red Junglefowl","2023",2023,-3.34084099803242,0.0715473688826198
"1360",85,"Red Junglefowl","2024",2024,-3.37568741017648,0.0662902022288494
"1361",86,"Red Junglefowl","before 2000",1992,-3.56573951383482,0.101189564349551
"1362",86,"Red Junglefowl","2000-2006",2003,-3.32204405726352,0.0926297083673435
"1363",86,"Red Junglefowl","2007-2010",2009,-3.30320830287678,0.0974580072108444
"1364",86,"Red Junglefowl","2011-2012",2012,-3.29189889618658,0.0949973926420022
"1365",86,"Red Junglefowl","2013",2013,-3.65268382807471,0.100249817500972
"1366",86,"Red Junglefowl","2014",2014,-3.6077672654434,0.0907214511094876
"1367",86,"Red Junglefowl","2015",2015,-3.48263655643325,0.0824678592186613
"1368",86,"Red Junglefowl","2016",2016,-3.81283714914224,0.0748620566933884
"1369",86,"Red Junglefowl","2017",2017,-3.24031890728192,0.0671348816719062
"1370",86,"Red Junglefowl","2018",2018,-3.54231614871875,0.0717151602597794
"1371",86,"Red Junglefowl","2019",2019,-3.59090747173272,0.0715210401538119
"1372",86,"Red Junglefowl","2020",2020,-3.59992377919785,0.0675414608746739
"1373",86,"Red Junglefowl","2021",2021,-3.53022818224015,0.0686660242677387
"1374",86,"Red Junglefowl","2022",2022,-3.47302670196906,0.0628651684789472
"1375",86,"Red Junglefowl","2023",2023,-3.34823045519189,0.0662049069277081
"1376",86,"Red Junglefowl","2024",2024,-3.38095733816121,0.0705822520789744
"1377",87,"Red Junglefowl","before 2000",1992,-3.57352907619807,0.109337445323744
"1378",87,"Red Junglefowl","2000-2006",2003,-3.32362454434956,0.0966112799356157
"1379",87,"Red Junglefowl","2007-2010",2009,-3.29721320590309,0.0972828002257785
"1380",87,"Red Junglefowl","2011-2012",2012,-3.29363583848887,0.0924609751279039
"1381",87,"Red Junglefowl","2013",2013,-3.64996305132017,0.10035547740433
"1382",87,"Red Junglefowl","2014",2014,-3.60489081184271,0.0960340067881587
"1383",87,"Red Junglefowl","2015",2015,-3.48100978277264,0.0853945452633311
"1384",87,"Red Junglefowl","2016",2016,-3.80905380144455,0.0761387535846213
"1385",87,"Red Junglefowl","2017",2017,-3.23648561076624,0.0652111768094104
"1386",87,"Red Junglefowl","2018",2018,-3.53891427268501,0.0645208631389544
"1387",87,"Red Junglefowl","2019",2019,-3.59279409175275,0.0661638113498548
"1388",87,"Red Junglefowl","2020",2020,-3.59643387162773,0.0639160703921176
"1389",87,"Red Junglefowl","2021",2021,-3.52692911084976,0.0617366324652084
"1390",87,"Red Junglefowl","2022",2022,-3.46640116346172,0.0625375860172865
"1391",87,"Red Junglefowl","2023",2023,-3.34428594176631,0.0605030478348487
"1392",87,"Red Junglefowl","2024",2024,-3.37942771969364,0.0627969694372892
"1393",88,"Red Junglefowl","before 2000",1992,-3.56118751126135,0.102967969752556
"1394",88,"Red Junglefowl","2000-2006",2003,-3.32064813803555,0.0938734220719851
"1395",88,"Red Junglefowl","2007-2010",2009,-3.29055950010871,0.0933123250808844
"1396",88,"Red Junglefowl","2011-2012",2012,-3.28379517679466,0.096066677930525
"1397",88,"Red Junglefowl","2013",2013,-3.64360929475574,0.103481306937202
"1398",88,"Red Junglefowl","2014",2014,-3.59982576119732,0.09700596621458
"1399",88,"Red Junglefowl","2015",2015,-3.4748640506199,0.0768550135138556
"1400",88,"Red Junglefowl","2016",2016,-3.80533306759517,0.0813772960204155
"1401",88,"Red Junglefowl","2017",2017,-3.2356415638635,0.0715081621162943
"1402",88,"Red Junglefowl","2018",2018,-3.53811623001074,0.0684367266214079
